date,txn_id,type,counterparty,amount,fee,balance
2026-03-03 18:07,77500019558,PAYMENT_RECEIVED,Customer 2507****654,47492,237,44202664
2026-03-03 18:52,77500019565,PAYMENT_RECEIVED,Customer 2507****250,65252,326,44267590
2026-03-03 13:20,77500019572,AIRTIME,MTN Airtime,-2000,10,44265580
2026-03-04 08:08,77500019579,PAYMENT_RECEIVED,Customer 2507****938,23867,119,44289328
2026-03-04 08:58,77500019586,PAYMENT_RECEIVED,Customer 2507****979,72279,361,44361246
2026-03-04 10:28,77500019593,PAYMENT_RECEIVED,Customer 2507****452,12593,62,44373777
2026-03-04 14:17,77500019600,PAYMENT_RECEIVED,Customer 2507****305,21410,107,44395080
2026-03-04 16:50,77500019607,PAYMENT_RECEIVED,Customer 2507****306,52227,261,44447046
2026-03-04 18:00,77500019614,PAYMENT_RECEIVED,Customer 2507****449,66332,331,44513047
2026-03-04 19:13,77500019621,PAYMENT_RECEIVED,Customer 2507****587,21061,105,44534003
2026-03-04 11:54,77500019628,TRANSFER_OUT,Supplier: Gisozi Timber Co,-528080,500,44005423
2026-03-05 09:47,77500019635,PAYMENT_RECEIVED,Customer 2507****143,77874,389,44082908
2026-03-05 10:46,77500019642,PAYMENT_RECEIVED,Customer 2507****103,40785,203,44123490
2026-03-05 13:06,77500019649,PAYMENT_RECEIVED,Customer 2507****809,52073,260,44175303
2026-03-05 13:36,77500019656,PAYMENT_RECEIVED,Customer 2507****738,23446,117,44198632
2026-03-05 15:08,77500019663,PAYMENT_RECEIVED,Customer 2507****592,22440,112,44220960
2026-03-05 15:45,77500019670,PAYMENT_RECEIVED,Customer 2507****934,60966,304,44281622
2026-03-05 18:30,77500019677,PAYMENT_RECEIVED,Customer 2507****857,29634,148,44311108
2026-03-05 16:23,77500019684,CASH_OUT,Agent 20324,-20000,100,44291008
2026-03-05 09:15,77500019691,BILL_PAYMENT,EUCL Electricity,-39727,198,44251083
2026-03-05 09:40,77500019698,BILL_PAYMENT,WASAC Water,-9245,46,44241792
2026-03-06 08:44,77500019705,PAYMENT_RECEIVED,Customer 2507****303,98061,490,44339363
2026-03-06 09:57,77500019712,PAYMENT_RECEIVED,Customer 2507****278,21550,107,44360806
2026-03-06 10:25,77500019719,PAYMENT_RECEIVED,Customer 2507****368,22779,113,44383472
2026-03-06 11:19,77500019726,PAYMENT_RECEIVED,Customer 2507****447,59405,297,44442580
2026-03-06 12:57,77500019733,PAYMENT_RECEIVED,Customer 2507****351,73887,369,44516098
2026-03-06 14:08,77500019740,PAYMENT_RECEIVED,Customer 2507****122,20441,102,44536437
2026-03-06 15:30,77500019747,PAYMENT_RECEIVED,Customer 2507****368,20300,101,44556636
2026-03-06 17:59,77500019754,PAYMENT_RECEIVED,Customer 2507****121,83372,416,44639592
2026-03-06 18:46,77500019761,PAYMENT_RECEIVED,Customer 2507****240,71806,359,44711039
2026-03-06 09:21,77500019768,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-468772,500,44241767
2026-03-06 17:23,77500019775,CASH_OUT,Agent 46525,-40000,200,44201567
2026-03-07 09:06,77500019782,PAYMENT_RECEIVED,Customer 2507****811,43508,217,44244858
2026-03-07 10:01,77500019789,PAYMENT_RECEIVED,Customer 2507****713,32387,161,44277084
2026-03-07 10:13,77500019796,PAYMENT_RECEIVED,Customer 2507****751,36091,180,44312995
2026-03-07 10:27,77500019803,PAYMENT_RECEIVED,Customer 2507****147,24293,121,44337167
2026-03-07 10:55,77500019810,PAYMENT_RECEIVED,Customer 2507****701,63913,319,44400761
2026-03-07 11:14,77500019817,PAYMENT_RECEIVED,Customer 2507****648,21047,105,44421703
2026-03-07 11:16,77500019824,PAYMENT_RECEIVED,Customer 2507****252,27301,136,44448868
2026-03-07 15:24,77500019831,PAYMENT_RECEIVED,Customer 2507****154,29392,146,44478114
2026-03-07 16:59,77500019838,PAYMENT_RECEIVED,Customer 2507****386,51276,256,44529134
2026-03-07 18:38,77500019845,PAYMENT_RECEIVED,Customer 2507****971,77398,386,44606146
2026-03-09 09:06,77500019852,PAYMENT_RECEIVED,Customer 2507****429,38510,192,44644464
2026-03-09 10:51,77500019859,PAYMENT_RECEIVED,Customer 2507****638,58789,293,44702960
2026-03-09 14:23,77500019866,PAYMENT_RECEIVED,Customer 2507****832,57078,285,44759753
2026-03-09 14:37,77500019873,PAYMENT_RECEIVED,Customer 2507****585,92548,462,44851839
2026-03-09 16:30,77500019880,PAYMENT_RECEIVED,Customer 2507****510,25722,128,44877433
2026-03-09 16:40,77500019887,PAYMENT_RECEIVED,Customer 2507****909,52016,260,44929189
2026-03-09 16:41,77500019894,PAYMENT_RECEIVED,Customer 2507****137,47518,237,44976470
2026-03-09 16:51,77500019901,PAYMENT_RECEIVED,Customer 2507****307,22094,110,44998454
2026-03-09 18:29,77500019908,PAYMENT_RECEIVED,Customer 2507****340,37652,188,45035918
2026-03-09 19:00,77500019915,PAYMENT_RECEIVED,Customer 2507****413,33817,169,45069566
2026-03-09 19:19,77500019922,PAYMENT_RECEIVED,Customer 2507****486,35782,178,45105170
2026-03-09 11:16,77500019929,TRANSFER_OUT,Supplier: Gisozi Timber Co,-513924,500,44590746
2026-03-09 16:18,77500019936,CASH_OUT,Agent 34565,-40000,200,44550546
2026-03-10 08:42,77500019943,PAYMENT_RECEIVED,Customer 2507****578,35855,179,44586222
2026-03-10 13:44,77500019950,PAYMENT_RECEIVED,Customer 2507****476,36294,181,44622335
2026-03-10 15:56,77500019957,PAYMENT_RECEIVED,Customer 2507****424,68533,342,44690526
2026-03-10 16:44,77500019964,PAYMENT_RECEIVED,Customer 2507****125,26006,130,44716402
2026-03-10 17:57,77500019971,PAYMENT_RECEIVED,Customer 2507****339,20500,102,44736800
2026-03-10 18:36,77500019978,PAYMENT_RECEIVED,Customer 2507****177,25558,127,44762231
2026-03-10 16:50,77500019985,CASH_OUT,Agent 29057,-30000,150,44732081
2026-03-10 13:20,77500019992,AIRTIME,MTN Airtime,-2000,10,44730071
2026-03-11 08:39,77500019999,PAYMENT_RECEIVED,Customer 2507****301,21693,108,44751656
2026-03-11 09:13,77500020006,PAYMENT_RECEIVED,Customer 2507****356,55288,276,44806668
2026-03-11 10:01,77500020013,PAYMENT_RECEIVED,Customer 2507****935,27829,139,44834358
2026-03-11 14:08,77500020020,PAYMENT_RECEIVED,Customer 2507****965,64491,322,44898527
2026-03-11 17:19,77500020027,PAYMENT_RECEIVED,Customer 2507****822,26094,130,44924491
2026-03-11 11:00,77500020034,TRANSFER_OUT,Supplier: Kigali Cement Depot,-270718,500,44653273
2026-03-11 18:50,77500020041,CASH_OUT,Agent 33232,-50000,250,44603023
2026-03-12 08:12,77500020048,PAYMENT_RECEIVED,Customer 2507****628,39233,196,44642060
2026-03-12 10:32,77500020055,PAYMENT_RECEIVED,Customer 2507****665,47761,238,44689583
2026-03-12 11:34,77500020062,PAYMENT_RECEIVED,Customer 2507****839,63335,316,44752602
2026-03-12 11:52,77500020069,PAYMENT_RECEIVED,Customer 2507****448,69707,348,44821961
2026-03-12 11:53,77500020076,PAYMENT_RECEIVED,Customer 2507****420,67081,335,44888707
2026-03-12 14:47,77500020083,PAYMENT_RECEIVED,Customer 2507****539,73658,368,44961997
2026-03-12 16:03,77500020090,PAYMENT_RECEIVED,Customer 2507****814,64669,323,45026343
2026-03-12 16:44,77500020097,PAYMENT_RECEIVED,Customer 2507****549,35282,176,45061449
2026-03-12 17:53,77500020104,PAYMENT_RECEIVED,Customer 2507****671,37505,187,45098767
2026-03-12 19:09,77500020111,PAYMENT_RECEIVED,Customer 2507****242,10168,50,45108885
2026-03-12 19:11,77500020118,PAYMENT_RECEIVED,Customer 2507****231,47000,235,45155650
2026-03-13 11:50,77500020125,PAYMENT_RECEIVED,Customer 2507****701,27638,138,45183150
2026-03-13 13:47,77500020132,PAYMENT_RECEIVED,Customer 2507****904,9319,46,45192423
2026-03-13 14:03,77500020139,PAYMENT_RECEIVED,Customer 2507****242,10408,52,45202779
2026-03-13 14:53,77500020146,PAYMENT_RECEIVED,Customer 2507****438,19031,95,45221715
2026-03-13 15:09,77500020153,PAYMENT_RECEIVED,Customer 2507****918,46261,231,45267745
2026-03-13 15:15,77500020160,PAYMENT_RECEIVED,Customer 2507****722,49063,245,45316563
2026-03-13 17:10,77500020167,PAYMENT_RECEIVED,Customer 2507****500,46711,233,45363041
2026-03-13 19:14,77500020174,PAYMENT_RECEIVED,Customer 2507****309,99752,498,45462295
2026-03-13 12:12,77500020181,TRANSFER_OUT,Supplier: Kigali Cement Depot,-248107,500,45213688
2026-03-13 19:40,77500020188,CASH_OUT,Agent 49318,-40000,200,45173488
2026-03-14 08:32,77500020195,PAYMENT_RECEIVED,Customer 2507****717,71184,355,45244317
2026-03-14 09:46,77500020202,PAYMENT_RECEIVED,Customer 2507****291,40253,201,45284369
2026-03-14 10:55,77500020209,PAYMENT_RECEIVED,Customer 2507****495,21618,108,45305879
2026-03-14 11:01,77500020216,PAYMENT_RECEIVED,Customer 2507****338,26664,133,45332410
2026-03-14 17:26,77500020223,PAYMENT_RECEIVED,Customer 2507****636,27111,135,45359386
2026-03-14 10:03,77500020230,TRANSFER_IN,BK Account Transfer,204675,500,45563561
2026-03-14 18:55,77500020237,CASH_OUT,Agent 49812,-50000,250,45513311
2026-03-15 19:30,77500020244,CASH_OUT,Agent 44351,-20000,100,45493211
2026-03-16 10:13,77500020251,PAYMENT_RECEIVED,Customer 2507****417,49121,245,45542087
2026-03-16 10:42,77500020258,PAYMENT_RECEIVED,Customer 2507****614,47800,239,45589648
2026-03-16 11:30,77500020265,PAYMENT_RECEIVED,Customer 2507****569,59204,296,45648556
2026-03-16 11:31,77500020272,PAYMENT_RECEIVED,Customer 2507****107,26153,130,45674579
2026-03-16 13:17,77500020279,PAYMENT_RECEIVED,Customer 2507****556,104559,500,45778638
2026-03-16 15:22,77500020286,PAYMENT_RECEIVED,Customer 2507****508,13369,66,45791941
2026-03-16 16:06,77500020293,PAYMENT_RECEIVED,Customer 2507****352,49215,246,45840910
2026-03-16 19:20,77500020300,PAYMENT_RECEIVED,Customer 2507****682,43002,215,45883697
2026-03-16 09:47,77500020307,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-369002,500,45514195
2026-03-16 19:22,77500020314,CASH_OUT,Agent 42947,-40000,200,45473995
2026-03-17 10:59,77500020321,PAYMENT_RECEIVED,Customer 2507****774,33071,165,45506901
2026-03-17 11:03,77500020328,PAYMENT_RECEIVED,Customer 2507****682,20722,103,45527520
2026-03-17 12:15,77500020335,PAYMENT_RECEIVED,Customer 2507****815,15632,78,45543074
2026-03-17 15:05,77500020342,PAYMENT_RECEIVED,Customer 2507****345,90196,450,45632820
2026-03-17 15:22,77500020349,PAYMENT_RECEIVED,Customer 2507****261,79290,396,45711714
2026-03-17 15:48,77500020356,PAYMENT_RECEIVED,Customer 2507****743,26052,130,45737636
2026-03-17 18:27,77500020363,PAYMENT_RECEIVED,Customer 2507****782,43901,219,45781318
2026-03-17 18:32,77500020370,PAYMENT_RECEIVED,Customer 2507****814,84367,421,45865264
2026-03-17 13:20,77500020377,AIRTIME,MTN Airtime,-2000,10,45863254
2026-03-18 09:18,77500020384,PAYMENT_RECEIVED,Customer 2507****268,34768,173,45897849
2026-03-18 09:47,77500020391,PAYMENT_RECEIVED,Customer 2507****618,24784,123,45922510
2026-03-18 10:04,77500020398,PAYMENT_RECEIVED,Customer 2507****127,11690,58,45934142
2026-03-18 13:33,77500020405,PAYMENT_RECEIVED,Customer 2507****811,14079,70,45948151
2026-03-18 14:17,77500020412,PAYMENT_RECEIVED,Customer 2507****572,55335,276,46003210
2026-03-18 15:01,77500020419,PAYMENT_RECEIVED,Customer 2507****863,32840,164,46035886
2026-03-18 16:36,77500020426,PAYMENT_RECEIVED,Customer 2507****299,34046,170,46069762
2026-03-18 17:26,77500020433,PAYMENT_RECEIVED,Customer 2507****110,33868,169,46103461
2026-03-18 10:20,77500020440,TRANSFER_OUT,Supplier: Gisozi Timber Co,-444893,500,45658068
2026-03-19 09:09,77500020447,PAYMENT_RECEIVED,Customer 2507****385,38973,194,45696847
2026-03-19 09:24,77500020454,PAYMENT_RECEIVED,Customer 2507****274,73102,365,45769584
2026-03-19 10:23,77500020461,PAYMENT_RECEIVED,Customer 2507****721,72705,363,45841926
2026-03-19 12:08,77500020468,PAYMENT_RECEIVED,Customer 2507****401,15953,79,45857800
2026-03-19 15:28,77500020475,PAYMENT_RECEIVED,Customer 2507****859,17376,86,45875090
2026-03-19 15:52,77500020482,PAYMENT_RECEIVED,Customer 2507****179,33481,167,45908404
2026-03-19 17:21,77500020489,PAYMENT_RECEIVED,Customer 2507****111,54951,274,45963081
2026-03-19 19:12,77500020496,PAYMENT_RECEIVED,Customer 2507****257,55495,277,46018299
2026-03-19 16:57,77500020503,CASH_OUT,Agent 42119,-30000,150,45988149
2026-03-20 08:48,77500020510,PAYMENT_RECEIVED,Customer 2507****554,56689,283,46044555
2026-03-20 09:45,77500020517,PAYMENT_RECEIVED,Customer 2507****104,12402,62,46056895
2026-03-20 14:39,77500020524,PAYMENT_RECEIVED,Customer 2507****486,12066,60,46068901
2026-03-20 16:55,77500020531,PAYMENT_RECEIVED,Customer 2507****355,64344,321,46132924
2026-03-20 18:50,77500020538,PAYMENT_RECEIVED,Customer 2507****344,32412,162,46165174
2026-03-20 18:56,77500020545,PAYMENT_RECEIVED,Customer 2507****116,21675,108,46186741
2026-03-20 19:15,77500020552,PAYMENT_RECEIVED,Customer 2507****114,35554,177,46222118
2026-03-20 19:18,77500020559,PAYMENT_RECEIVED,Customer 2507****296,29990,149,46251959
2026-03-20 09:51,77500020566,TRANSFER_OUT,Supplier: Gisozi Timber Co,-247943,500,46003516
2026-03-20 17:02,77500020573,CASH_OUT,Agent 33621,-20000,100,45983416
2026-03-21 10:03,77500020580,PAYMENT_RECEIVED,Customer 2507****208,23572,117,46006871
2026-03-21 11:14,77500020587,PAYMENT_RECEIVED,Customer 2507****277,31237,156,46037952
2026-03-21 11:32,77500020594,PAYMENT_RECEIVED,Customer 2507****769,8111,40,46046023
2026-03-21 13:30,77500020601,PAYMENT_RECEIVED,Customer 2507****498,28672,143,46074552
2026-03-21 13:34,77500020608,PAYMENT_RECEIVED,Customer 2507****325,22418,112,46096858
2026-03-21 14:44,77500020615,PAYMENT_RECEIVED,Customer 2507****934,13530,67,46110321
2026-03-21 15:18,77500020622,PAYMENT_RECEIVED,Customer 2507****738,26337,131,46136527
2026-03-21 17:14,77500020629,PAYMENT_RECEIVED,Customer 2507****168,32042,160,46168409
2026-03-21 17:35,77500020636,PAYMENT_RECEIVED,Customer 2507****520,79278,396,46247291
2026-03-21 18:39,77500020643,PAYMENT_RECEIVED,Customer 2507****713,27755,138,46274908
2026-03-21 18:41,77500020650,PAYMENT_RECEIVED,Customer 2507****204,41051,205,46315754
2026-03-22 09:37,77500020657,PAYMENT_RECEIVED,Customer 2507****879,20258,101,46335911
2026-03-22 10:16,77500020664,PAYMENT_RECEIVED,Customer 2507****425,79050,395,46414566
2026-03-22 10:55,77500020671,PAYMENT_RECEIVED,Customer 2507****782,98981,494,46513053
2026-03-22 12:17,77500020678,PAYMENT_RECEIVED,Customer 2507****443,39785,198,46552640
2026-03-22 13:32,77500020685,PAYMENT_RECEIVED,Customer 2507****699,8530,42,46561128
2026-03-22 13:40,77500020692,PAYMENT_RECEIVED,Customer 2507****623,37431,187,46598372
2026-03-22 14:37,77500020699,PAYMENT_RECEIVED,Customer 2507****338,52230,261,46650341
2026-03-22 18:14,77500020706,PAYMENT_RECEIVED,Customer 2507****821,41333,206,46691468
2026-03-22 18:46,77500020713,PAYMENT_RECEIVED,Customer 2507****338,103173,500,46794141
2026-03-22 10:48,77500020720,TRANSFER_IN,BK Account Transfer,352286,500,47145927
2026-03-22 19:48,77500020727,CASH_OUT,Agent 27980,-20000,100,47125827
2026-03-23 10:20,77500020734,PAYMENT_RECEIVED,Customer 2507****309,18918,94,47144651
2026-03-23 11:26,77500020741,PAYMENT_RECEIVED,Customer 2507****343,52355,261,47196745
2026-03-23 13:03,77500020748,PAYMENT_RECEIVED,Customer 2507****712,85669,428,47281986
2026-03-23 14:23,77500020755,PAYMENT_RECEIVED,Customer 2507****554,103255,500,47384741
2026-03-23 16:30,77500020762,PAYMENT_RECEIVED,Customer 2507****436,61438,307,47445872
2026-03-23 09:33,77500020769,TRANSFER_OUT,Supplier: Kigali Cement Depot,-325502,500,47119870
2026-03-24 08:24,77500020776,PAYMENT_RECEIVED,Customer 2507****780,12547,62,47132355
2026-03-24 11:30,77500020783,PAYMENT_RECEIVED,Customer 2507****920,103171,500,47235026
2026-03-24 11:54,77500020790,PAYMENT_RECEIVED,Customer 2507****836,56411,282,47291155
2026-03-24 12:08,77500020797,PAYMENT_RECEIVED,Customer 2507****993,22985,114,47314026
2026-03-24 13:39,77500020804,PAYMENT_RECEIVED,Customer 2507****429,32862,164,47346724
2026-03-24 13:50,77500020811,PAYMENT_RECEIVED,Customer 2507****744,20727,103,47367348
2026-03-24 17:12,77500020818,PAYMENT_RECEIVED,Customer 2507****990,6308,31,47373625
2026-03-24 13:20,77500020825,AIRTIME,MTN Airtime,-2000,10,47371615
2026-03-25 09:33,77500020832,PAYMENT_RECEIVED,Customer 2507****662,20163,100,47391678
2026-03-25 10:08,77500020839,PAYMENT_RECEIVED,Customer 2507****309,71778,358,47463098
2026-03-25 10:24,77500020846,PAYMENT_RECEIVED,Customer 2507****180,23803,119,47486782
2026-03-25 11:29,77500020853,PAYMENT_RECEIVED,Customer 2507****578,35865,179,47522468
2026-03-25 18:49,77500020860,PAYMENT_RECEIVED,Customer 2507****838,28373,141,47550700
2026-03-25 10:19,77500020867,TRANSFER_OUT,Supplier: Kigali Cement Depot,-357968,500,47192232
2026-03-26 09:21,77500020874,PAYMENT_RECEIVED,Customer 2507****724,35623,178,47227677
2026-03-26 10:51,77500020881,PAYMENT_RECEIVED,Customer 2507****878,61001,305,47288373
2026-03-26 11:26,77500020888,PAYMENT_RECEIVED,Customer 2507****912,19155,95,47307433
2026-03-26 12:38,77500020895,PAYMENT_RECEIVED,Customer 2507****880,39776,198,47347011
2026-03-26 14:08,77500020902,PAYMENT_RECEIVED,Customer 2507****974,32857,164,47379704
2026-03-26 14:26,77500020909,PAYMENT_RECEIVED,Customer 2507****407,14802,74,47394432
2026-03-26 14:47,77500020916,PAYMENT_RECEIVED,Customer 2507****256,48423,242,47442613
2026-03-26 15:31,77500020923,PAYMENT_RECEIVED,Customer 2507****279,45062,225,47487450
2026-03-26 16:02,77500020930,PAYMENT_RECEIVED,Customer 2507****574,25055,125,47512380
2026-03-26 16:12,77500020937,PAYMENT_RECEIVED,Customer 2507****390,28023,140,47540263
2026-03-27 10:19,77500020944,PAYMENT_RECEIVED,Customer 2507****104,84337,421,47624179
2026-03-27 10:38,77500020951,PAYMENT_RECEIVED,Customer 2507****612,7741,38,47631882
2026-03-27 11:20,77500020958,PAYMENT_RECEIVED,Customer 2507****483,60544,302,47692124
2026-03-27 13:41,77500020965,PAYMENT_RECEIVED,Customer 2507****525,40459,202,47732381
2026-03-27 16:00,77500020972,PAYMENT_RECEIVED,Customer 2507****860,89024,445,47820960
2026-03-27 09:26,77500020979,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-377951,500,47442509
2026-03-28 10:46,77500020986,PAYMENT_RECEIVED,Customer 2507****889,92881,464,47534926
2026-03-28 11:18,77500020993,PAYMENT_RECEIVED,Customer 2507****839,83797,418,47618305
2026-03-28 14:34,77500021000,PAYMENT_RECEIVED,Customer 2507****826,30722,153,47648874
2026-03-28 15:26,77500021007,PAYMENT_RECEIVED,Customer 2507****805,40254,201,47688927
2026-03-28 17:39,77500021014,PAYMENT_RECEIVED,Customer 2507****159,31990,159,47720758
2026-03-29 18:40,77500021021,CASH_OUT,Agent 43152,-20000,100,47700658
2026-03-30 10:30,77500021028,PAYMENT_RECEIVED,Customer 2507****778,47066,235,47747489
2026-03-30 10:31,77500021035,PAYMENT_RECEIVED,Customer 2507****112,73096,365,47820220
2026-03-30 12:13,77500021042,PAYMENT_RECEIVED,Customer 2507****194,16945,84,47837081
2026-03-30 12:20,77500021049,PAYMENT_RECEIVED,Customer 2507****493,52560,262,47889379
2026-03-30 12:27,77500021056,PAYMENT_RECEIVED,Customer 2507****700,33934,169,47923144
2026-03-30 15:46,77500021063,PAYMENT_RECEIVED,Customer 2507****182,97682,488,48020338
2026-03-30 18:16,77500021070,PAYMENT_RECEIVED,Customer 2507****293,42453,212,48062579
2026-03-30 18:19,77500021077,PAYMENT_RECEIVED,Customer 2507****269,77859,389,48140049
2026-03-30 19:00,77500021084,PAYMENT_RECEIVED,Customer 2507****358,71593,357,48211285
2026-03-30 19:21,77500021091,PAYMENT_RECEIVED,Customer 2507****612,56828,284,48267829
2026-03-30 12:37,77500021098,TRANSFER_OUT,Supplier: Kigali Cement Depot,-429460,500,47837869
2026-03-31 08:06,77500021105,PAYMENT_RECEIVED,Customer 2507****935,102540,500,47939909
2026-03-31 09:31,77500021112,PAYMENT_RECEIVED,Customer 2507****199,40479,202,47980186
2026-03-31 09:51,77500021119,PAYMENT_RECEIVED,Customer 2507****813,13826,69,47993943
2026-03-31 10:26,77500021126,PAYMENT_RECEIVED,Customer 2507****526,35292,176,48029059
2026-03-31 11:34,77500021133,PAYMENT_RECEIVED,Customer 2507****850,53446,267,48082238
2026-03-31 12:35,77500021140,PAYMENT_RECEIVED,Customer 2507****280,36188,180,48118246
2026-03-31 13:15,77500021147,PAYMENT_RECEIVED,Customer 2507****820,32413,162,48150497
2026-03-31 13:52,77500021154,PAYMENT_RECEIVED,Customer 2507****598,17947,89,48168355
2026-03-31 14:47,77500021161,PAYMENT_RECEIVED,Customer 2507****212,20638,103,48188890
2026-03-31 17:46,77500021168,PAYMENT_RECEIVED,Customer 2507****933,37553,187,48226256
2026-03-31 18:51,77500021175,PAYMENT_RECEIVED,Customer 2507****305,22407,112,48248551
2026-03-31 10:11,77500021182,TRANSFER_IN,BK Account Transfer,327802,500,48575853
2026-03-31 19:28,77500021189,CASH_OUT,Agent 40540,-20000,100,48555753
2026-03-31 13:20,77500021196,AIRTIME,MTN Airtime,-2000,10,48553743
2026-04-01 08:30,77500021203,PAYMENT_RECEIVED,Customer 2507****589,48700,243,48602200
2026-04-01 09:05,77500021210,PAYMENT_RECEIVED,Customer 2507****878,40886,204,48642882
2026-04-01 09:21,77500021217,PAYMENT_RECEIVED,Customer 2507****162,16323,81,48659124
2026-04-01 09:27,77500021224,PAYMENT_RECEIVED,Customer 2507****107,26148,130,48685142
2026-04-01 10:07,77500021231,PAYMENT_RECEIVED,Customer 2507****908,55602,278,48740466
2026-04-01 10:50,77500021238,PAYMENT_RECEIVED,Customer 2507****199,105075,500,48845041
2026-04-01 12:43,77500021245,PAYMENT_RECEIVED,Customer 2507****910,22810,114,48867737
2026-04-01 13:00,77500021252,PAYMENT_RECEIVED,Customer 2507****717,6755,33,48874459
2026-04-01 13:50,77500021259,PAYMENT_RECEIVED,Customer 2507****879,43505,217,48917747
2026-04-01 14:26,77500021266,PAYMENT_RECEIVED,Customer 2507****597,26133,130,48943750
2026-04-01 18:51,77500021273,PAYMENT_RECEIVED,Customer 2507****445,40008,200,48983558
2026-04-01 11:20,77500021280,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-338588,500,48644470
2026-04-02 08:03,77500021287,PAYMENT_RECEIVED,Customer 2507****242,61353,306,48705517
2026-04-02 08:58,77500021294,PAYMENT_RECEIVED,Customer 2507****225,9846,49,48715314
2026-04-02 09:42,77500021301,PAYMENT_RECEIVED,Customer 2507****386,78534,392,48793456
2026-04-02 13:38,77500021308,PAYMENT_RECEIVED,Customer 2507****869,93433,467,48886422
2026-04-02 14:04,77500021315,PAYMENT_RECEIVED,Customer 2507****477,71321,356,48957387
2026-04-02 14:27,77500021322,PAYMENT_RECEIVED,Customer 2507****802,38469,192,48995664
2026-04-02 14:48,77500021329,PAYMENT_RECEIVED,Customer 2507****586,55015,275,49050404
2026-04-02 14:51,77500021336,PAYMENT_RECEIVED,Customer 2507****776,43111,215,49093300
2026-04-02 15:47,77500021343,PAYMENT_RECEIVED,Customer 2507****753,21441,107,49114634
2026-04-02 18:25,77500021350,PAYMENT_RECEIVED,Customer 2507****932,95040,475,49209199
2026-04-03 08:46,77500021357,PAYMENT_RECEIVED,Customer 2507****587,90723,453,49299469
2026-04-03 09:23,77500021364,PAYMENT_RECEIVED,Customer 2507****977,104724,500,49403693
2026-04-03 11:59,77500021371,PAYMENT_RECEIVED,Customer 2507****202,58814,294,49462213
2026-04-03 13:33,77500021378,PAYMENT_RECEIVED,Customer 2507****400,62276,311,49524178
2026-04-03 13:56,77500021385,PAYMENT_RECEIVED,Customer 2507****829,50494,252,49574420
2026-04-03 14:49,77500021392,PAYMENT_RECEIVED,Customer 2507****632,18846,94,49593172
2026-04-03 15:18,77500021399,PAYMENT_RECEIVED,Customer 2507****903,79606,398,49672380
2026-04-03 15:34,77500021406,PAYMENT_RECEIVED,Customer 2507****616,76789,383,49748786
2026-04-03 16:16,77500021413,PAYMENT_RECEIVED,Customer 2507****609,10584,52,49759318
2026-04-03 18:21,77500021420,PAYMENT_RECEIVED,Customer 2507****408,69129,345,49828102
2026-04-03 18:27,77500021427,PAYMENT_RECEIVED,Customer 2507****661,73503,367,49901238
2026-04-03 12:07,77500021434,TRANSFER_OUT,Supplier: Kigali Cement Depot,-379177,500,49521561
2026-04-04 09:31,77500021441,PAYMENT_RECEIVED,Customer 2507****832,37261,186,49558636
2026-04-04 09:48,77500021448,PAYMENT_RECEIVED,Customer 2507****434,10286,51,49568871
2026-04-04 10:54,77500021455,PAYMENT_RECEIVED,Customer 2507****884,83820,419,49652272
2026-04-04 11:36,77500021462,PAYMENT_RECEIVED,Customer 2507****836,27035,135,49679172
2026-04-04 12:09,77500021469,PAYMENT_RECEIVED,Customer 2507****587,25627,128,49704671
2026-04-04 19:15,77500021476,PAYMENT_RECEIVED,Customer 2507****786,93539,467,49797743
2026-04-04 19:05,77500021483,CASH_OUT,Agent 46068,-40000,200,49757543
2026-04-05 09:06,77500021490,PAYMENT_RECEIVED,Customer 2507****547,97404,487,49854460
2026-04-05 13:51,77500021497,PAYMENT_RECEIVED,Customer 2507****328,70515,352,49924623
2026-04-05 14:26,77500021504,PAYMENT_RECEIVED,Customer 2507****397,25717,128,49950212
2026-04-05 14:30,77500021511,PAYMENT_RECEIVED,Customer 2507****191,15441,77,49965576
2026-04-05 17:35,77500021518,PAYMENT_RECEIVED,Customer 2507****706,30853,154,49996275
2026-04-05 18:15,77500021525,PAYMENT_RECEIVED,Customer 2507****862,90324,451,50086148
2026-04-05 18:57,77500021532,PAYMENT_RECEIVED,Customer 2507****686,91358,456,50177050
2026-04-05 18:59,77500021539,PAYMENT_RECEIVED,Customer 2507****973,32664,163,50209551
2026-04-05 19:09,77500021546,PAYMENT_RECEIVED,Customer 2507****489,29119,145,50238525
2026-04-05 16:37,77500021553,CASH_OUT,Agent 37550,-30000,150,50208375
2026-04-05 09:15,77500021560,BILL_PAYMENT,EUCL Electricity,-40718,203,50167454
2026-04-05 09:40,77500021567,BILL_PAYMENT,WASAC Water,-12470,62,50154922
2026-04-06 10:09,77500021574,PAYMENT_RECEIVED,Customer 2507****109,16692,83,50171531
2026-04-06 11:47,77500021581,PAYMENT_RECEIVED,Customer 2507****571,44910,224,50216217
2026-04-06 14:13,77500021588,PAYMENT_RECEIVED,Customer 2507****935,29283,146,50245354
2026-04-06 16:52,77500021595,PAYMENT_RECEIVED,Customer 2507****957,91553,457,50336450
